Time_s,Voltage_V
37.43926954269409,2.3524797239999997
37.65384650230408,2.347332097
37.858808755874634,2.331889216
38.063491106033325,2.326741589
38.28542995452881,2.326741589
38.50406861305237,2.321593962
38.702728033065796,2.34218447
38.925488233566284,2.331889216
39.16002082824707,2.3164463349999997
39.37183618545532,2.321593962
39.590739727020264,2.321593962
39.815035581588745,2.3164463349999997
40.02727150917053,2.306151081
40.23215079307556,2.311298708
40.44321274757385,2.311298708
40.65345501899719,2.331889216
40.86263370513916,2.321593962
41.078630208969116,2.34218447
41.28834009170532,2.331889216
41.51423239707947,2.3164463349999997
41.71905207633972,2.321593962
41.95691895484924,2.331889216
42.169859886169434,2.337036843
42.37739539146423,2.326741589
42.59312629699707,2.331889216
42.814422607421875,2.331889216
43.03311038017273,2.3164463349999997
43.25575518608093,2.326741589
43.471582889556885,2.331889216
43.6849250793457,2.3164463349999997
43.913331747055054,2.326741589
44.1215283870697,2.321593962
44.343921184539795,2.326741589
44.568042516708374,2.326741589
44.78004050254822,2.321593962
45.00754380226135,2.337036843
45.221359729766846,2.331889216
45.43625044822693,2.321593962
45.65560340881348,2.3164463349999997
45.87934112548828,2.326741589
46.09549522399902,2.321593962
46.306960582733154,2.326741589
46.51369261741638,2.321593962
46.72708821296692,2.331889216
46.93969702720642,2.331889216
47.155672550201416,2.331889216
47.37000823020935,2.3164463349999997
47.58065414428711,2.326741589
47.79711198806763,2.326741589
48.01911759376526,2.321593962
48.23882818222046,2.321593962
48.45265293121338,2.326741589
48.670259952545166,2.3164463349999997
48.89067101478577,2.3164463349999997
49.11667537689209,2.331889216
49.33860540390015,2.326741589
49.56611490249634,2.34218447
49.779229402542114,2.326741589
50.000508546829224,2.321593962
50.2220778465271,2.301003454
50.43579173088074,2.3164463349999997
50.64627003669739,2.311298708
50.88045358657837,2.321593962
51.1050488948822,2.3164463349999997
51.3131799697876,2.321593962
51.53317856788635,2.321593962
51.7509286403656,2.311298708
51.962459564208984,2.321593962
52.18263292312622,2.306151081
52.396735429763794,2.306151081
52.621188163757324,2.326741589
52.82743525505066,2.3164463349999997
53.051082611083984,2.306151081
53.26286864280701,2.321593962
53.47185301780701,2.306151081
53.68616843223572,2.295855827
53.90272855758667,2.2907082
54.11018443107605,2.311298708
54.32188296318054,2.306151081
54.52932143211365,2.311298708
54.7554657459259,2.3164463349999997
54.968271017074585,2.3164463349999997
55.190688610076904,2.3164463349999997
55.403459548950195,2.306151081
55.6135413646698,2.301003454
55.82889533042908,2.295855827
56.04509925842285,2.2804129459999998
56.26114892959595,2.306151081
56.48106622695923,2.2855605729999997
56.70660328865051,2.306151081
56.91237497329712,2.295855827
57.12820816040039,2.2907082
57.34719753265381,2.306151081
57.558608293533325,2.295855827
57.78120732307434,2.306151081
58.005189657211304,2.311298708
58.22130227088928,2.311298708
58.433658599853516,2.3164463349999997
58.65545034408569,2.306151081
58.87300634384155,2.3164463349999997
59.09828066825867,2.3164463349999997
59.3003191947937,2.321593962
59.51233196258545,2.3164463349999997
59.71924829483032,2.301003454
59.941192865371704,2.326741589
60.17601227760315,2.326741589
60.38938498497009,2.3164463349999997
60.60400414466858,2.301003454
60.810102701187134,2.326741589
61.01645040512085,2.331889216
61.22806906700134,2.321593962
61.4481737613678,2.3164463349999997
61.671045541763306,2.326741589
61.88802528381348,2.321593962
62.09173917770386,2.321593962
62.31535267829895,2.326741589
62.52666687965393,2.306151081
62.73698902130127,2.331889216
62.944453716278076,2.321593962
63.15303444862366,2.326741589
63.392884492874146,2.3164463349999997
63.61348485946655,2.326741589
63.826824426651,2.326741589
64.0445442199707,2.331889216
64.24979090690613,2.321593962
64.47152972221375,2.326741589
64.68125081062317,2.2907082
64.89105129241943,2.311298708
65.11414051055908,2.3164463349999997
65.32647585868835,2.306151081
65.5394058227539,2.3164463349999997
65.73887252807617,2.326741589
65.96679019927979,2.3164463349999997
66.17650651931763,2.326741589
66.39853310585022,2.301003454
66.61397051811218,2.321593962
66.83150243759155,2.326741589
67.04945993423462,2.306151081
67.26342725753784,2.326741589
67.5012936592102,2.321593962
67.70210480690002,2.311298708
67.91140079498291,2.311298708
68.14136958122253,2.326741589
68.36133980751038,2.3164463349999997
68.57745790481567,2.326741589
68.77909183502197,2.306151081
69.00623273849487,2.306151081
69.222163438797,2.326741589
69.43703603744507,2.321593962
69.65764784812927,2.2804129459999998
69.8730640411377,2.306151081
70.07872414588928,2.3164463349999997
70.29753351211548,2.3164463349999997
70.50153613090515,2.321593962
70.72655940055847,2.3164463349999997
70.95247602462769,2.321593962
71.18950843811035,2.311298708
71.40308427810669,2.3164463349999997
71.62061595916748,2.3164463349999997
71.82658052444458,2.3164463349999997
72.03442549705505,2.306151081
72.25482821464539,2.311298708
72.4706130027771,2.311298708
72.68873572349548,2.326741589
72.90659308433533,2.311298708
73.12066411972046,2.326741589
73.34471344947815,2.326741589
73.55020833015442,2.3164463349999997
73.76417541503906,2.3164463349999997
73.96885418891907,2.326741589
74.2082793712616,2.306151081
74.42004251480103,2.3164463349999997
74.636394739151,2.306151081
74.84648418426514,2.3164463349999997
75.06385564804077,2.321593962
75.27727699279785,2.321593962
75.49711346626282,2.3164463349999997
75.71428394317627,2.321593962
75.91704940795898,2.321593962
76.15888404846191,2.3164463349999997
76.37915086746216,2.3164463349999997
76.59487462043762,2.311298708
76.81078052520752,2.3164463349999997
77.03079915046692,2.3164463349999997
77.24574875831604,2.311298708
77.45085716247559,2.34218447
77.66066789627075,2.326741589
77.8779308795929,2.321593962
78.10009288787842,2.3164463349999997
78.31112885475159,2.311298708
78.51210856437683,2.321593962
78.72242331504822,2.3164463349999997
78.93730163574219,2.311298708
79.1586582660675,2.3164463349999997
79.37266540527344,2.3164463349999997
79.57965016365051,2.326741589
79.79449892044067,2.326741589
80.01642084121704,2.331889216
80.23444890975952,2.3164463349999997
80.45301795005798,2.321593962
80.6616723537445,2.326741589
80.87693500518799,2.311298708
81.09364748001099,2.321593962
81.30560898780823,2.3164463349999997
81.51829123497009,2.311298708
81.73963356018066,2.321593962
81.95352578163147,2.321593962
82.17251014709473,2.321593962
82.3863697052002,2.321593962
82.6054573059082,2.326741589
82.81195092201233,2.326741589
83.03405618667603,2.326741589
83.25689935684204,2.326741589
83.47035813331604,2.321593962
83.68733406066895,2.326741589
83.90238285064697,2.326741589
84.11037254333496,2.321593962
84.33611392974854,2.357627351
84.54257035255432,2.321593962
84.76399326324463,2.326741589
84.98739123344421,2.311298708
85.20803093910217,2.321593962
85.41752910614014,2.326741589
85.64054155349731,2.326741589
85.84291386604309,2.321593962
86.06497311592102,2.3164463349999997
86.27920365333557,2.3164463349999997
86.5029547214508,2.3164463349999997
86.72004628181458,2.331889216
86.93807172775269,2.3164463349999997
87.15405583381653,2.321593962
87.37718868255615,2.326741589
87.59876155853271,2.331889216
87.81022047996521,2.326741589
88.03281879425049,2.306151081
88.2547116279602,2.321593962
88.47135329246521,2.321593962
88.69033908843994,2.3164463349999997
88.9037082195282,2.3164463349999997
89.12153124809265,2.321593962
89.34860587120056,2.331889216
89.56255626678467,2.321593962
89.77000665664673,2.321593962
89.98907160758972,2.311298708
90.20550918579102,2.326741589
90.40942215919495,2.326741589
90.60528182983398,2.326741589
90.80915784835815,2.3164463349999997
91.0196897983551,2.3164463349999997
91.23917269706726,2.3164463349999997
91.4678704738617,2.321593962
91.68831586837769,2.321593962
91.9094169139862,2.3164463349999997
92.12108898162842,2.311298708
92.33102893829346,2.3164463349999997
92.5451397895813,2.321593962
92.7713406085968,2.3164463349999997
92.98987221717834,2.326741589
93.20588707923889,2.326741589
93.421959400177,2.311298708
93.63730096817017,2.3164463349999997
93.85506963729858,2.3164463349999997
94.06221127510071,2.311298708
94.27812933921814,2.321593962
94.50347757339478,2.306151081
94.72114133834839,2.306151081
94.9276328086853,2.306151081
95.15447902679443,2.306151081
95.37070822715759,2.311298708
95.5777337551117,2.306151081
95.79657077789307,2.306151081
96.01837277412415,2.3164463349999997
96.22898006439209,2.306151081
96.44407153129578,2.3164463349999997
96.6636528968811,2.3164463349999997
96.87573099136353,2.3164463349999997
97.09525990486145,2.3164463349999997
97.31046295166016,2.311298708
97.536301612854,2.3164463349999997
97.75276565551758,2.3164463349999997
97.97105646133423,2.311298708
98.18400764465332,2.311298708
98.40501737594604,2.306151081
98.61968445777893,2.3164463349999997
98.84827423095703,2.311298708
99.06150460243225,2.306151081
99.28397250175476,2.306151081
99.50560212135315,2.306151081
99.72587394714355,2.301003454
99.9437313079834,2.295855827
100.17475771903992,2.301003454
100.3873918056488,2.301003454
100.59410071372986,2.311298708
100.83185029029846,2.311298708
101.04339599609375,2.311298708
101.26026105880737,2.306151081
101.46759915351868,2.311298708
101.67835831642151,2.306151081
101.89363503456116,2.301003454
102.11843276023865,2.254674811
102.32817459106445,2.2804129459999998
102.54571151733398,2.3164463349999997
102.76575994491577,2.270117692
102.98891568183899,2.306151081
103.2048602104187,2.306151081
103.41993546485901,2.311298708
103.63665914535522,2.306151081
103.84894752502441,2.2804129459999998
104.0599844455719,2.295855827
104.27860426902771,2.275265319
104.50173473358154,2.275265319
104.7229642868042,2.2855605729999997
104.9377326965332,2.2907082
105.15527772903442,2.2804129459999998
105.37081122398376,2.2907082
105.57581567764282,2.2907082
105.78661179542542,2.2855605729999997
106.00449252128601,2.295855827
106.22142243385315,2.301003454
106.42914772033691,2.295855827
106.6541895866394,2.295855827
106.87823796272278,2.264970065
107.09253215789795,2.306151081
107.31313490867615,2.306151081
107.52681708335876,2.301003454
107.74710369110107,2.306151081
107.95026183128357,2.3164463349999997
108.16213893890381,2.306151081
108.391352891922,2.306151081
108.61278867721558,2.3164463349999997
108.82984280586243,2.311298708
109.0460512638092,2.311298708
109.25015068054199,2.306151081
109.45522475242615,2.306151081
109.66196179389954,2.311298708
109.88675498962402,2.306151081
110.09637808799744,2.311298708
110.31154823303223,2.311298708
110.5298798084259,2.306151081
110.7553768157959,2.306151081
110.9730658531189,2.311298708
111.18901777267456,2.306151081
111.40274143218994,2.311298708
111.62106466293335,2.306151081
111.82415699958801,2.311298708
112.05801606178284,2.301003454
112.26663041114807,2.301003454
112.47660493850708,2.311298708
112.68928837776184,2.311298708
112.90721774101257,2.3164463349999997
113.12982225418091,2.306151081
113.34449815750122,2.306151081
113.56342554092407,2.306151081
113.77706670761108,2.306151081
113.98172664642334,2.3164463349999997
114.20550107955933,2.295855827
114.42413234710693,2.311298708
114.63960146903992,2.347332097
114.84562397003174,2.3524797239999997
115.08344578742981,2.347332097
115.29338932037354,2.34218447
115.50112104415894,2.34218447
115.72269558906555,2.347332097
115.93609762191772,2.34218447
116.15438652038574,2.321593962
116.36927676200867,2.321593962
116.57911252975464,2.3164463349999997
116.79571986198425,2.311298708
117.01499319076538,2.311298708
117.23025321960449,2.311298708
117.43572330474854,2.3164463349999997
117.65601515769958,2.3164463349999997
117.8728539943695,2.3164463349999997
118.09585380554199,2.3164463349999997
118.31164026260376,2.311298708
118.53223395347595,2.306151081
118.73155069351196,2.311298708
118.95750069618225,2.311298708
119.17388677597046,2.311298708
119.3886616230011,2.311298708
119.61146450042725,2.306151081
119.82943439483643,2.3164463349999997
120.04520964622498,2.306151081
120.2616171836853,2.306151081
120.46749186515808,2.311298708
120.67738175392151,2.311298708
120.89924454689026,2.306151081
121.11966276168823,2.306151081
121.32771015167236,2.311298708
121.54785060882568,2.306151081
121.76612091064453,2.306151081
121.97932171821594,2.3164463349999997
122.20613479614258,2.301003454
122.41858911514282,2.306151081
122.63664388656616,2.311298708
122.86333227157593,2.306151081
123.07724499702454,2.311298708
123.29276394844055,2.301003454
123.50431418418884,2.311298708
123.72213196754456,2.306151081
123.93778252601624,2.306151081
124.15603685379028,2.306151081
124.37724876403809,2.301003454
124.59531235694885,2.311298708
124.80798983573914,2.311298708
125.01630902290344,2.306151081
125.22106862068176,2.306151081
125.43792200088501,2.306151081
125.64660692214966,2.301003454
125.85930800437927,2.301003454
126.08105540275574,2.306151081
126.29387831687927,2.2907082
126.5009605884552,2.306151081
126.72072958946228,2.301003454
126.93865871429443,2.301003454
127.1602783203125,2.301003454
127.37704825401306,2.301003454
127.58665752410889,2.301003454
127.79580450057983,2.301003454
128.01523900032043,2.2907082
128.2403109073639,2.306151081
128.45427894592285,2.301003454
128.65370512008667,2.295855827
128.88167881965637,2.306151081
129.09684371948242,2.306151081
129.3176248073578,2.306151081
129.53202533721924,2.2855605729999997
129.74172139167786,2.306151081
129.9580934047699,2.301003454
130.17273783683777,2.301003454
130.3777346611023,2.301003454
130.59574604034424,2.301003454
130.81548976898193,2.301003454
131.02264404296875,2.306151081
131.2472162246704,2.301003454
131.45721173286438,2.301003454
131.69128489494324,2.295855827
131.90291619300842,2.301003454
132.11315870285034,2.301003454
132.33120036125183,2.295855827
132.55136561393738,2.301003454
132.7611300945282,2.295855827
132.9744427204132,2.295855827
133.18353033065796,2.2907082
133.40269660949707,2.301003454
133.61265897750854,2.306151081
133.83171677589417,2.331889216
134.04300999641418,2.3164463349999997
134.256507396698,2.3164463349999997
134.47673344612122,2.3164463349999997
134.70826482772827,2.306151081
134.91700291633606,2.337036843
135.13656949996948,2.306151081
135.3493459224701,2.306151081
135.55981135368347,2.301003454
135.77192306518555,2.306151081
135.98985171318054,2.301003454
136.2051603794098,2.301003454
136.42215299606323,2.306151081
136.63417959213257,2.295855827
136.84394073486328,2.301003454
137.05226755142212,2.295855827
137.2706151008606,2.2855605729999997
137.48859548568726,2.311298708
137.70421028137207,2.275265319
137.92138767242432,2.270117692
138.14604473114014,2.270117692
138.3614227771759,2.2855605729999997
138.57676029205322,2.2804129459999998
138.77707028388977,2.2804129459999998
139.0003821849823,2.2855605729999997
139.22510719299316,2.2855605729999997
139.44051313400269,2.2804129459999998
139.6628098487854,2.2855605729999997
139.87351608276367,2.2855605729999997
140.0901427268982,2.2804129459999998
140.29531240463257,2.270117692
140.52180242538452,2.275265319
140.73918461799622,2.2855605729999997
140.97540736198425,2.2804129459999998
141.19289422035217,2.270117692
141.40592741966248,2.2804129459999998
141.6204137802124,2.2804129459999998
141.836040019989,2.2855605729999997
142.04630827903748,2.2804129459999998
142.26582026481628,2.2804129459999998
142.48804879188538,2.270117692
142.69854283332825,2.270117692
142.92114114761353,2.2804129459999998
143.12925243377686,2.264970065
143.34614324569702,2.275265319
143.56414318084717,2.270117692
143.78081440925598,2.275265319
144.00276684761047,2.2804129459999998
144.22609567642212,2.264970065
144.43769907951355,2.254674811
144.6535062789917,2.270117692
144.86414194107056,2.254674811
145.0874080657959,2.2855605729999997
145.2929835319519,2.306151081
145.51703238487244,2.301003454
145.73813271522522,2.3164463349999997
145.95435166358948,2.306151081
146.17598342895508,2.3164463349999997
146.38699173927307,2.321593962
146.5960476398468,2.326741589
146.81258130073547,2.326741589
147.03110599517822,2.321593962
147.2455859184265,2.34218447
147.45167326927185,2.3524797239999997
147.67277312278748,2.3524797239999997
147.88846230506897,2.34218447
148.12499499320984,2.357627351
148.33738684654236,2.357627351
148.54984712600708,2.347332097
148.76939940452576,2.347332097
148.98816514015198,2.347332097
149.20389223098755,2.331889216
149.42465949058533,2.326741589
149.63727593421936,2.3164463349999997
149.8628900051117,2.347332097
150.07718992233276,2.357627351
150.28349542617798,2.357627351
150.49657583236694,2.34218447
150.72023153305054,2.347332097
150.94125890731812,2.3524797239999997
151.15632462501526,2.3524797239999997
151.3773205280304,2.3833654859999998
151.59785389900208,2.367922605
151.80947995185852,2.362774978
152.01354694366455,2.362774978
152.23882818222046,2.3524797239999997
152.43510174751282,2.362774978
152.67572259902954,2.357627351
152.89310359954834,2.347332097
153.09695267677307,2.34218447
153.3109986782074,2.321593962
153.5296721458435,2.321593962
153.7480390071869,2.3164463349999997
153.9709072113037,2.321593962
154.18810081481934,2.311298708
154.39720106124878,2.3164463349999997
154.61078190803528,2.306151081
154.84012460708618,2.306151081
155.0624475479126,2.306151081
155.2775843143463,2.301003454
155.48727679252625,2.306151081
155.70496821403503,2.3164463349999997
155.92380905151367,2.3164463349999997
156.1387665271759,2.311298708
156.35695362091064,2.3164463349999997
156.56319999694824,2.311298708
156.77461910247803,2.3164463349999997
156.98818492889404,2.3164463349999997
157.20171213150024,2.3164463349999997
157.41999745368958,2.306151081
157.6283757686615,2.306151081
157.8445553779602,2.306151081
158.06026887893677,2.306151081
158.26986980438232,2.311298708
158.48634004592896,2.326741589
158.6924750804901,2.321593962
158.90216612815857,2.321593962
159.11052560806274,2.295855827
159.31705570220947,2.295855827
159.52931332588196,2.2907082
159.74561500549316,2.306151081
159.95373487472534,2.2804129459999998
160.17414450645447,2.2855605729999997
160.4089150428772,2.34218447
160.62048864364624,2.2804129459999998
160.83761501312256,2.23923193
161.04373836517334,2.270117692
161.2544846534729,2.264970065
161.4527509212494,2.244379557
161.68349027633667,2.23923193
161.92580127716064,2.259822438
162.1427731513977,2.270117692
162.36058735847473,2.275265319
162.56783175468445,2.259822438
162.7785303592682,2.264970065
163.00338649749756,2.270117692
163.2217719554901,2.2804129459999998
163.4277627468109,2.2855605729999997
163.64739727973938,2.270117692
163.8601996898651,2.275265319
164.08017659187317,2.2804129459999998
164.29323625564575,2.2907082
164.5110626220703,2.2855605729999997
164.73419618606567,2.275265319
164.9557433128357,2.2804129459999998
165.17025136947632,2.2804129459999998
165.38873505592346,2.2804129459999998
165.6018364429474,2.295855827
165.8104350566864,2.275265319
166.0163426399231,2.2855605729999997
166.23676133155823,2.254674811
166.45406889915466,2.2804129459999998
166.67063188552856,2.295855827
166.8883936405182,2.2804129459999998
167.08889079093933,2.2855605729999997
167.2942759990692,2.2855605729999997
167.50061130523682,2.2855605729999997
167.72484040260315,2.2855605729999997
167.93645071983337,2.2907082
168.1537368297577,2.2855605729999997
168.37152647972107,2.295855827
168.57755875587463,2.295855827
168.81681537628174,2.2855605729999997
169.02809119224548,2.2855605729999997
169.24477434158325,2.2855605729999997
169.4667239189148,2.2907082
169.68071794509888,2.2855605729999997
169.89569997787476,2.2804129459999998
170.1235535144806,2.2907082
170.3307101726532,2.2855605729999997
170.55022048950195,2.2907082
170.7663218975067,2.2907082
170.969144821167,2.295855827
171.2021608352661,2.295855827
171.41230130195618,2.295855827
171.63084840774536,2.2907082
171.84485268592834,2.2907082
172.06053686141968,2.2855605729999997
172.28085565567017,2.295855827
172.50101852416992,2.2907082
172.70529437065125,2.295855827
172.93640041351318,2.295855827
173.14537835121155,2.2855605729999997
173.35402846336365,2.2907082
173.5656499862671,2.2855605729999997
173.78018879890442,2.2855605729999997
174.00105738639832,2.2855605729999997
174.21380305290222,2.2907082
174.43435502052307,2.295855827
174.6544234752655,2.2804129459999998
174.8602967262268,2.2855605729999997
175.09568452835083,2.2804129459999998
175.29426884651184,2.2907082
175.51354885101318,2.275265319
175.72309017181396,2.2855605729999997
175.93860530853271,2.2907082
176.1562089920044,2.2855605729999997
176.39526104927063,2.2855605729999997
176.62556385993958,2.2804129459999998
176.8283131122589,2.2855605729999997
177.04363703727722,2.2804129459999998
177.2461860179901,2.275265319
177.46877598762512,2.2855605729999997
177.70123624801636,2.2907082
177.91037154197693,2.2855605729999997
178.1233971118927,2.2855605729999997
178.3307821750641,2.2907082
178.5418984889984,2.2804129459999998
178.75465774536133,2.2907082
178.97118139266968,2.295855827
179.20014882087708,2.2855605729999997
179.4215009212494,2.2855605729999997
179.63854098320007,2.2907082
179.84988856315613,2.275265319
180.061292886734,2.2907082
180.2802836894989,2.2855605729999997
180.5035479068756,2.275265319
180.6988615989685,2.2855605729999997
180.92421674728394,2.2804129459999998
181.1525673866272,2.2855605729999997
181.3614399433136,2.2804129459999998
181.57949304580688,2.2855605729999997
181.79820919036865,2.295855827
182.00585341453552,2.2855605729999997
182.22164154052734,2.2907082
182.42805552482605,2.2855605729999997
182.65451455116272,2.2804129459999998
182.86078095436096,2.275265319
183.07964253425598,2.2804129459999998
183.28765058517456,2.2804129459999998
183.50400614738464,2.2855605729999997
183.73959612846375,2.2804129459999998
183.95423817634583,2.2804129459999998
184.17126154899597,2.2907082
184.38743376731873,2.2907082
184.60411643981934,2.2855605729999997
184.81170296669006,2.259822438
185.03151679039001,2.2855605729999997
185.25753951072693,2.2804129459999998
185.47094678878784,2.2804129459999998
185.68968963623047,2.275265319
185.90331387519836,2.2804129459999998
186.1111614704132,2.275265319
186.33151817321777,2.2855605729999997
186.53684997558594,2.2804129459999998
186.7657299041748,2.2855605729999997
186.98737144470215,2.2804129459999998
187.1952919960022,2.2804129459999998
187.4129922389984,2.270117692
187.62786030769348,2.2804129459999998
187.84419322013855,2.275265319
188.07265830039978,2.275265319
188.27675485610962,2.295855827
188.48678970336914,2.2804129459999998
188.70631670951843,2.2907082
188.94050216674805,2.2804129459999998
189.1542181968689,2.275265319
189.3555977344513,2.2907082
189.57708501815796,2.264970065
189.7965350151062,2.295855827
190.01176285743713,2.2855605729999997
190.21543288230896,2.2855605729999997
190.43717074394226,2.259822438
190.65287327766418,2.275265319
190.8708200454712,2.275265319
191.09707880020142,2.2804129459999998
191.31226110458374,2.2804129459999998
191.51561760902405,2.2804129459999998
191.71828150749207,2.2804129459999998
191.9313771724701,2.2907082
192.15515232086182,2.2804129459999998
192.37075424194336,2.2804129459999998
192.5805275440216,2.2855605729999997
192.79566979408264,2.275265319
193.01643323898315,2.275265319
193.23735737800598,2.254674811
193.4532868862152,2.2855605729999997
193.67469477653503,2.2855605729999997
193.88928937911987,2.275265319
194.11440634727478,2.270117692
194.32743906974792,2.2804129459999998
194.5390329360962,2.270117692
194.7537488937378,2.275265319
194.9712896347046,2.2804129459999998
195.18785738945007,2.2855605729999997
195.40495920181274,2.275265319
195.61294078826904,2.275265319
195.8262186050415,2.2855605729999997
196.04851627349854,2.2804129459999998
196.2744698524475,2.2855605729999997
196.48743653297424,2.2804129459999998
196.70188331604004,2.270117692
196.91074347496033,2.2804129459999998
197.13760209083557,2.275265319
197.37523984909058,2.270117692
197.59716629981995,2.2855605729999997
197.80857062339783,2.275265319
198.01786303520203,2.2804129459999998
198.23774409294128,2.2855605729999997
198.44939923286438,2.270117692
198.66009092330933,2.2804129459999998
198.87953305244446,2.275265319
199.0945143699646,2.275265319
199.31029176712036,2.254674811
199.52583527565002,2.264970065
199.75453996658325,2.270117692
199.96582293510437,2.264970065
200.18923020362854,2.259822438
200.40423560142517,2.270117692
200.62243723869324,2.264970065
200.82860112190247,2.275265319
201.04641938209534,2.275265319
201.26380944252014,2.275265319
201.48790860176086,2.2855605729999997
201.70689415931702,2.275265319
201.92254185676575,2.275265319
202.14516282081604,2.275265319
202.3553545475006,2.2804129459999998
202.5621361732483,2.2855605729999997
202.7795286178589,2.2804129459999998
203.00138878822327,2.2804129459999998
203.2212574481964,2.2804129459999998
